Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
308,11340.923692840448,1.1306273645307947,0.16834109397183147,6.716288565405087,1.8641146492909817e-11,2.1419629787692433e-09,ANXA5
7350,91.01898672666645,1.5059102096319696,0.5538918401245347,2.7187802753934545,0.006552311793177899,0.04387345480570246,UCP1
345051,16.96859094534097,3.6585027316019496,0.5320298210213172,6.876499374750953,6.134120435330187e-12,8.218155224933431e-10,REELD1
54553,153.79261544851784,1.5828791962937738,0.41645635883243065,3.800828496727735,0.0001442130944601403,0.001982709635800462,MIR4453HG
729870,12.668195577945587,3.2088105426346414,0.8762051193145096,3.662168220547516,0.0002500895406844103,0.0031710910587627768,LOC729870
85462,267.03035743243595,3.223899811595946,0.5685278224966013,5.670610450406266,1.4228960100181535e-08,7.122171379874649e-07,FHDC1
84076,12.05245447015659,2.7932940557755903,0.7412481848654348,3.7683654581665937,0.00016432001130881418,0.002223227862503956,TKTL2
201931,831.9493394156075,1.168786211553957,0.20294079823777755,5.75924713858934,8.448992302317597e-09,4.493379622401474e-07,TMEM192
9848,349.9639682742967,2.431272860962872,0.47535312686306075,5.114666809929854,3.142952372798995e-07,1.0663007813060726e-05,MFAP3L
441052,30.079689123898177,4.937173143400737,0.7809130963371204,6.32230803473343,2.5768504702071856e-10,2.107261304000079e-08,LOC441052
442117,21.149864760522654,3.0632425794345894,0.6085178250833059,5.033940590015145,4.804986405757727e-07,1.5219335211154556e-05,GALNTL6
101930370,36.998740413281524,1.498376606798237,0.3204505364421712,4.67584365260888,2.927475875259432e-06,7.22891376130729e-05,GALNT7-DT
51809,810.9248295024054,1.018702237127352,0.309145579281318,3.2952185164528833,0.0009834517394391722,0.009829522083969174,GALNT7
152641,51.93535349988114,2.1039717474056907,0.4118534904105535,5.108544170181391,3.2465051636615297e-07,1.094357265232544e-05,WWC2-AS2
389247,13.144916582811218,1.5888072125925428,0.4776067575501371,3.326601199577367,0.0008791209118211559,0.008928465415412023,ING2-DT
3622,305.70219228260277,1.225957093142262,0.30810786676787055,3.978986664647229,6.920962233138229e-05,0.0010771110971236975,ING2
651430,31.433090221420507,2.2869888207969438,0.48102786424043426,4.754379092795814,1.9905722340025076e-06,5.209574082737735e-05,FLJ38576
3818,31.19045880555322,2.2591723114973603,0.4465668006031267,5.0589795489636815,4.2150606495075153e-07,1.3709397674493244e-05,KLKB1
102467073,19.380409389866752,1.4008921422527763,0.4588508173626001,3.053044887889438,0.0022653204988802664,0.019141532631977,PDCD6-DT
105374608,19.7463732543171,2.301483272257281,0.7711560286466549,2.984458639707821,0.0028408060465591016,0.022998128428399097,LOC105374608
107986397,12.66592413655987,3.3506506122426094,0.8851824566222241,3.7852654977239246,0.0001535445639188014,0.002099086865140922,LOC107986397
101929081,10.914650576398637,2.036232565204294,0.516046712954617,3.945829929902814,7.952404619400785e-05,0.0012124625038121759,CTD-2194D22.4
170690,61.21435091571059,-3.2906028394080207,0.9073658390926563,-3.6265447712893217,0.00028723903516309537,0.0035646171789810383,ADAMTS16
134111,216.34236893064514,1.1081647082399446,0.3446211216367244,3.215602987352861,0.0013017077823561636,0.012370349477724557,UBE2QL1
105374639,15.784588424944465,2.0117931142674723,0.4935125790371813,4.076477884702314,4.572300195761428e-05,0.0007572556515694519,LOC105374639
100505625,43.19460937051381,2.3214576867159793,0.4484620573611177,5.176486279298894,2.2610367206891002e-07,8.071029491403132e-06,LINC02102
102724943,14.154287704590514,1.6162104647903826,0.5728801957173573,2.8212014953084092,0.004784414108076857,0.03470660666772635,LOC102724943
134121,15.961302690718137,2.386862252533859,0.5586467994853379,4.272578406844527,1.932255769424235e-05,0.0003612538043025689,CFAP90
101929977,110.22053946772353,1.170402667052713,0.27001263054970676,4.334621919981824,1.460108486934152e-05,0.00028394104757649684,MARCHF6-DT
54491,91.57609594781904,2.102273124886237,0.43140571231843106,4.873076699861819,1.0987354078146168e-06,3.123310779797508e-05,OTULINL
107986343,14.453227242542605,-1.853533666147338,0.6657848924988021,-2.783982765350406,0.00536958872846787,0.03774416868209029,LOC107986343
401176,65.73949467155053,1.5737667545016858,0.4543722322378917,3.4636068026219577,0.0005329849637521571,0.005861159133347158,MARCHF11-DT
1016,10.540985968754471,-3.1967401625813685,1.1768766086715914,-2.7162916987446235,0.006601772352642692,0.04415768021045305,CDH18
1004,55.58569108380304,-2.2572484994576905,0.6513778835898053,-3.465344090311725,0.0005295534710780982,0.005835653301863088,CDH6
105374723,36.41464758018654,1.5116006541398812,0.43811080517002876,3.450270197178168,0.000560025733719953,0.00610563330130151,RAI14-DT
153657,41.08896704456404,1.2130931300256576,0.3228675694001438,3.7572467630597446,0.00017179307261534204,0.0023104370346951853,TTC23L
2668,469.0351174704211,5.454073348198306,0.7061212019227174,7.72399034804118,1.1274338252748665e-14,3.317395005135878e-12,GDNF
100861519,22.403055241617015,2.8846641530593775,0.6629503956097182,4.351251876705406,1.3536244425044727e-05,0.00026685981182098195,GDNF-AS1
735,26.50583358632826,4.765666936866579,0.8419838698562304,5.66004540880376,1.5133294691737594e-08,7.538871045485228e-07,C9
100874002,199.48195734179876,1.2991355088274041,0.2653986015045321,4.895035246842547,9.82881106545522e-07,2.8468287726291827e-05,OXCT1-AS1
105374746,46.08377949695721,4.160806016295367,0.5886178157408639,7.068773497890763,1.5630903534347192e-12,2.436254291462312e-10,LOC105374746
648987,120.83807743466046,1.155999200145345,0.28928467146733566,3.996061022804223,6.440513891000106e-05,0.0010146211740693254,ANXA2R-OT1
105374748,45.60946070253067,2.7006261367023803,0.4527923071302061,5.964381669421299,2.455621467448173e-09,1.5400953442457825e-07,LOC105374748
389289,149.73693862415178,2.3242636925002502,0.6454049997593457,3.6012483531533004,0.00031669286905078,0.003867633161053048,ANXA2R
167359,23.713830544322118,1.9942564432227723,0.668333817285054,2.9839226919923956,0.0028457866367057596,0.02300892307910738,NIM1K
345643,13.23117459102105,4.04857319067947,0.9343306634163081,4.33312674966288,1.4700641597381828e-05,0.0002853483354204497,MCIDAS
10309,130.88067437178395,3.1003990457633623,0.6029602019226897,5.141962995031783,2.718826764844293e-07,9.39621754822807e-06,CCNO
379013,53.373271073914424,1.5399265121345418,0.4474101643677643,3.4418675183891123,0.0005777131102055984,0.006263333182408079,RNF138P1
441072,51.475273218446716,3.26359938512107,0.4836610724095817,6.747699104378894,1.502080391008509e-11,1.7712171921540034e-09,IL6ST-DT
166968,1098.9468756418898,1.02517368734252,0.26040007995787867,3.9369177133445894,8.253489251422079e-05,0.0012474933057694323,MIER3
105378994,15.327961232070857,2.9869555696689014,0.7936976876250976,3.763341655443737,0.00016765789988413,0.0022635254373721907,LOC105378994
134285,17.121650222037868,2.3801858299430156,0.7236333542306745,3.2892152027368784,0.0010046717446359128,0.009997182429872653,TMEM171
51301,224.35513226175985,3.500556887349607,0.6394183264678721,5.474595804418962,4.3851135315774425e-08,1.87328242100657e-06,GCNT4
441087,35.21870994688007,3.7569207843418067,0.6804310868071296,5.521383218939728,3.363413221859774e-08,1.485185159565682e-06,LOC441087
2151,112.95383861409829,-2.6120741327024364,0.9466912606907171,-2.7591615568486776,0.005794987826445331,0.039940761105036075,F2RL2
2150,82.82194187932325,-2.215873192902053,0.7510572026094258,-2.9503387827230245,0.003174256559633816,0.025135385695048057,F2RL1
23440,12.037090523251194,4.686039692870419,0.8187444542073248,5.723446026156297,1.0438474048455006e-08,5.450164460058995e-07,OTP
340120,17.06529176170793,2.98380142300273,0.6374999077096772,4.680473497984533,2.8621310989875625e-06,7.116331244704705e-05,ANKRD34B
100462981,24.090425916452233,2.1614232793675794,0.44094290303046835,4.901821221098617,9.495223061934223e-07,2.772185281703055e-05,MTRNR2L2
84059,72.30273755408165,-1.1842253076946507,0.4019934741440623,-2.9458819206360056,0.003220353100867429,0.025436426750554474,ADGRV1
285601,38.56667200684032,5.964768070642384,0.7851992443738669,7.5965025608230246,3.042412824843142e-14,8.049355073727855e-12,GPR150
503569,66.61337504282945,2.0355140068947506,0.4434023222128142,4.5906706052788575,4.4182414259054335e-06,0.00010175853186042916,RGMB-AS1
54508,151.59731732855397,1.045507874938844,0.38156285589446115,2.740067222968966,0.0061426619354617564,0.04167109855119111,EPB41L4A-DT
105379123,26.683863312211233,2.311781415157588,0.5363545264845508,4.310174149754616,1.6312603186441962e-05,0.0003114530010442321,LOC105379123
105379126,25.343743443236274,4.242253947577882,1.0476875018334662,4.049159639829515,5.140187430028848e-05,0.0008402578455193574,LOC105379126
9140,1159.4079245321318,1.0202642972746383,0.18281575308663078,5.5808335991218785,2.3936856765332065e-08,1.1198038609208242e-06,ATG12
3659,526.7758688618369,1.1937922041309055,0.2722414067824856,4.385050085656944,1.1595909452638806e-05,0.00023353906152992853,IRF1
134548,58.623407377151615,4.772999440863737,0.7300121925053675,6.538246196249172,6.224440271260783e-11,6.1956004827877096e-09,SOWAHA
116842,51.59777520044569,1.3784360338232031,0.38519603851637474,3.578531178909322,0.00034553065286025016,0.004147421683054562,LEAP2
6500,10040.533401055527,1.1254667352984,0.2218329810515701,5.073486953848219,3.90591265153417e-07,1.287683287129862e-05,SKP1
9597,17.633749781259564,2.022791569778153,0.40185473492673407,5.033638760401684,4.812561702533287e-07,1.522800931080985e-05,SMAD5-AS1
389332,14.537934520280166,2.8771422610619224,0.7020809692331262,4.098020580453259,4.166982393648076e-05,0.0006982079493433529,SMIM32
7478,14.482656557373478,4.14916644955319,0.6359020419048257,6.524851590544489,6.806889886933198e-11,6.6971287875064006e-09,WNT8A
1958,2853.2539943581323,1.533557540865041,0.5039611660383809,3.043007366857802,0.002342265990275669,0.019675534268366907,EGR1
9963,52.43909390692788,1.3890168110186898,0.39563518912501655,3.5108525459796125,0.0004466720885891601,0.005102693772547575,SLC23A1
100505636,23.44924903907912,1.2734346585467262,0.36180989198159086,3.5196236663742724,0.0004321595151054325,0.0049634507193188826,MALINC1
83697,31.24321192488473,2.5388779805100166,0.5267807961917057,4.819609976036541,1.4383914488479854e-06,3.9379405543939105e-05,SLC4A9
57528,47.37571540420408,-2.0593552323588447,0.6821161856754114,-3.01906812300566,0.002535535110054754,0.020919493554759926,KCTD16
101927046,22.571384384477682,1.6334157962985207,0.4541718632718208,3.5964706940044966,0.00032256390480456926,0.003921081845122416,LOC101927046
105378235,10.18024722696562,1.5057558200919332,0.4852119395969905,3.1032950700730706,0.001913787251530504,0.016755750230029585,ATOX1-AS1
100652758,148.57169511588293,1.672987778381781,0.288349463638632,5.8019451719127115,6.554999776104116e-09,3.5829446692857984e-07,LOC100652758
112267936,18.747715636371925,1.5236651198936466,0.3949301800552866,3.8580619989091427,0.00011428966012701264,0.0016237796297106795,LOC112267936
11063,26.786929060159586,2.0220488428509,0.5399681242434581,3.7447559440364455,0.00018056921730339942,0.002407895483939105,SOX30
107986468,14.881413893557383,2.9874511629594145,0.555263764838769,5.3802379195892165,7.438746122785199e-08,2.987263812879709e-06,LOC107986468
10569,1638.926989475185,1.0033450890014117,0.2280034554090514,4.400569663303359,1.0796705780673232e-05,0.00022058272613379552,SLU7
30012,10.515302800143917,4.1706618454588105,0.9939293074363786,4.196135292776619,2.7150809930620705e-05,0.000480773959423882,TLX3
100288254,17.015347695420584,5.892975295508619,0.7563446347802601,7.791389036851829,6.627650326851483e-15,2.086649428905921e-12,LOC100288254
285590,395.431611509284,-1.1987638388768727,0.40992463465789347,-2.9243517893900486,0.0034517441024474473,0.02678696359907701,SH3PXD2B
101928093,17.80760662996902,5.406914364017191,0.9597248514426571,5.633817188217566,1.7626386855826353e-08,8.577266827957294e-07,LOC101928093
105377730,50.59371824395692,3.903629624880501,0.5894934501046744,6.6220067825814635,3.5435479280612386e-11,3.743794059297987e-09,LOC105377730
153222,1255.9908363684458,1.2082147267124486,0.3332972499484816,3.6250365909085804,0.00028892054133765983,0.0035784320706038087,CREBRF
285593,13.592444057040469,1.426701245691544,0.4060787967691684,3.513360601544874,0.00044247652204860603,0.005062111489890375,LINC02995
102724551,15.493059715597113,2.4957068550622443,0.5935388547809078,4.204791034250793,2.6132348237864983e-05,0.0004640444737286752,LOC102724551
4488,272.47457086951476,1.7432372712319588,0.38159313373095616,4.568314042204531,4.916629999589371e-06,0.00011104388730779897,MSX2
54825,104.85056307753966,2.587825441310133,0.3981355803953798,6.499859768223226,8.03949171436196e-11,7.764274758741471e-09,CDHR2
90249,29.01219905847765,1.875626508701169,0.5957255898861727,3.1484739627511233,0.0016412534378737482,0.014877814739082165,UNC5A
2264,68.46342810819131,1.9257911902940796,0.420140070638626,4.583688452679167,4.568447648181495e-06,0.00010445388943743368,FGFR4
6569,10.902915847587593,4.565694313438176,0.9338415578437886,4.889153063588457,1.0127073198882687e-06,2.911787877567329e-05,SLC34A1
2161,38.715199965802334,2.3134156164336486,0.5546058826883411,4.171278539671865,3.0289534193792863e-05,0.0005306820782177933,F12
80758,225.1912434067143,1.4959840014195922,0.3468164842239722,4.313474328554388,1.6070880848746933e-05,0.0003073970915200173,PRR7
105377750,21.815082509204903,2.6699074255970423,0.5966174080553545,4.475074628310757,7.63846280366945e-06,0.00016238309447044497,FAM193B-DT
105377759,10.022751118800196,5.861280307330354,0.9986447219864261,5.869234752146442,4.378111700379194e-09,2.557337083019268e-07,LOC105377759
285679,37.0268102028056,4.571283370805661,0.519213790442393,8.804241056291527,1.3174097362734166e-18,1.1850665181952071e-15,SPATA31J1
153579,18.757033676107397,2.8995391071474637,0.8098076531297534,3.5805281611519644,0.0003429003822821611,0.004120563219760137,BTNL9
81786,162.8753525364098,1.9944757163491846,0.33686525915551546,5.920692805631303,3.2058820032194758e-09,1.9152559580524093e-07,TRIM7
107986496,40.36113123542721,2.969685042139453,0.4358171706699586,6.814061588198357,9.48810533408739e-12,1.1941755346433294e-09,TRIM7-AS1
619570,12.379228539193287,2.3336862215045904,0.45340982420208636,5.146968806005531,2.647293282975022e-07,9.198603242802379e-06,SNORD95
3662,304.94421864478625,4.561869926430352,0.7114427871636874,6.412138837779468,1.434920641459099e-10,1.2886802993640546e-08,IRF4
94234,141.63911442892925,4.347193941840427,0.9686731414866128,4.48778205532656,7.196849670911445e-06,0.0001539304449993043,FOXQ1
105374880,10.109089000679418,5.952928572759509,0.9516014684071988,6.255695026115909,3.95749441173425e-10,3.084102823243592e-08,FOXF2-DT
2295,51.71144893704717,3.831902160435988,0.8351014430900073,4.588546927014453,4.463419788938604e-06,0.00010261589589379703,FOXF2
101927703,33.33983693473936,3.1073428613400336,0.7319927345375858,4.245046043118178,2.1854853993540693e-05,0.00040191484996065136,FOXCUT
2296,510.83849386221357,2.5134340336306926,0.6540056494376314,3.8431381071279014,0.00012147106665089985,0.00171190468327526,FOXC1
648791,150.1092789925486,1.704324613847544,0.45164413010390814,3.7736007184582165,0.0001609082152292706,0.0021849325252026775,PPP1R3G
2162,10.033471294582922,-4.261195318919334,1.538751724140002,-2.769254618577853,0.005618470830188917,0.03909019794546846,F13A1
101928076,293.94485182218335,1.024099928968062,0.26876453294538016,3.8103983354685615,0.0001387430595816613,0.0019167119297362988,DSP-AS1
7020,42.9166145404026,2.2531673138354247,0.6671100518019222,3.377504667707261,0.0007314671163822568,0.007628191683398136,TFAP2A
347744,45.4624189391178,1.1576525591071338,0.34470559058014205,3.3583805738653556,0.0007840059079125506,0.008103625083624014,C6orf52
9247,69.96937965293536,4.046652201957193,1.046725176545852,3.866012103875222,0.00011062944980510103,0.001583927966195453,GCM2
100506409,11.715816135139411,2.755122476913112,0.72573165348524,3.7963377560865146,0.00014684939327171804,0.0020145561210312725,ELOVL2-AS1
107986571,23.172024887154137,1.3293569905575495,0.3619445663942312,3.6728193043506265,0.00023988911777298756,0.0030577607222529316,LOC107986571
102724591,41.1333977292492,2.782879343752437,0.471681816554734,5.899908044111579,3.6370422045302994e-09,2.1564715022115243e-07,LOC102724591
3024,20.615160149560896,6.392427563334714,0.788833303803682,8.103648175743865,5.333519755276235e-16,2.2691964320961756e-13,H1-1
8350,69.45217489755619,5.437149609819072,0.6947333062631633,7.826240027363094,5.026771985197145e-15,1.6659251492836517e-12,H3C1
8359,13.44410589097455,4.555487000853119,0.9120829683024974,4.994597157461958,5.895870460683214e-07,1.8268715826118312e-05,H4C1
8366,15.795074079654972,2.8694944588116558,0.7813577607896519,3.672446352758692,0.00024023959533344685,0.003059750574222589,H4C2
8358,17.757820600768067,4.476799215845539,0.7840499520988656,5.709839282384182,1.1308290989224652e-08,5.855760419486002e-07,H3C2
8335,40.628589850383335,5.7263903792939725,0.8474595863015433,6.757125026203204,1.4075672446105635e-11,1.6850131988334213e-09,H2AC4
3018,15.261545869819413,3.6073115801311313,0.7877826700623175,4.579069478446099,4.670490517712589e-06,0.00010617019744380011,H2BC3
108783645,61.656404776171506,2.4780281444708425,0.43841272485173954,5.652272399960223,1.5834038992720758e-08,7.805098593837718e-07,HFE-AS1
8364,10.597839539652975,3.2184880586748386,0.6922028835047631,4.64963110580959,3.3252925013768407e-06,8.059546506031443e-05,H4C3
3010,10.891311302395586,2.7150929870670724,0.6775251373271768,4.007368638421387,6.139899078713262e-05,0.0009763059726980219,H1-6
3008,93.47879531246673,5.011785465758288,0.5669795826208724,8.839446109489918,9.619429511994492e-19,9.769616734052728e-16,H1-4
8344,128.20807301017473,4.836050002857408,0.6372445416137368,7.58900184630967,3.223791689025086e-14,8.458154794772151e-12,H2BC6
8360,57.488798958473964,3.961600591303584,0.6556823411695587,6.04195102194939,1.5226169119050569e-09,1.0199589543493364e-07,H4C4
8351,192.54159549901456,3.509290871728976,0.4756409016249302,7.3780258588784084,1.6065377090661844e-13,3.2844307293662176e-11,H3C4
3013,65.95444966394555,3.4519608239443644,0.4693135962548721,7.355339481939264,1.9044248538902696e-13,3.771000760998821e-11,H2AC7
8343,128.91185100694705,2.6925147562282388,0.6103505939875015,4.411423176698628,1.0269339047638199e-05,0.00021118214929839388,H2BC7
8367,76.75694208033217,3.128334341888764,0.5095887973857988,6.138938606847688,8.307466285199725e-10,6.03711124881652e-08,H4C5
8339,398.5652912513728,3.7683723572965144,0.47797730200754235,7.8839985527954015,3.1706795913326513e-15,1.1041404646159103e-12,H2BC8
3012,539.665064716839,3.719419159754598,0.537195374440378,6.923773615194088,4.397685012466001e-12,6.019857170977373e-10,H2AC8
8353,177.6450479628844,1.57188549693602,0.37812933098649815,4.15700494017521,3.224470206724714e-05,0.0005584115510919741,H3C6
3007,134.63102317236067,5.380276193343933,0.7871888142746517,6.834797567978074,8.212090740046415e-12,1.0510140847952087e-09,H1-3
8361,18.02686459704008,6.599310083780584,1.0502564647853725,6.283522458611288,3.30986368754339e-10,2.6315087964296995e-08,H4C6
8968,22.57337063266361,3.40649676524513,0.76306299705269,4.464240538989088,8.035325410681469e-06,0.00016990207201470473,H3C7
8345,41.24994572889462,2.3414144878245353,0.5298303379511937,4.419177838850404,9.907709445567334e-06,0.00020454709782573245,H2BC9
105374986,219.1814378324862,5.13994255125249,0.5988001638944291,8.583736046135558,9.184056969817933e-18,6.425574436394395e-15,LOC105374986
8355,19.55149040961438,1.8110897409020121,0.6714210403249333,2.6973979546806244,0.006988369983056943,0.0462408968750222,H3C8
8365,272.9031328899379,1.3955354504907649,0.35845836192743746,3.893159146816785,9.894719331383803e-05,0.00145097970856678,H4C8
285819,15.952782025703234,1.7822731981884894,0.4992376605351866,3.56998948412241,0.00035699555872285724,0.004251001577469909,LOC285819
696,26.946994997415928,2.6768263381957653,0.5306381917748477,5.0445414214202575,4.5461034651047754e-07,1.4575307687918406e-05,BTN1A1
100189157,15.265543115489805,4.100359363488922,0.7582208849854737,5.407869190476701,6.37789773041503e-08,2.597693818168005e-06,TRS-GCT1-1
8970,124.21008165487058,1.9501949378872223,0.39018367053273234,4.998145963475479,5.788416369152081e-07,1.799037521879409e-05,H2BC11
8969,134.19435469405002,3.0439761841182533,0.5249496419648715,5.7986060771938766,6.6868399937135705e-09,3.648673663120937e-07,H2AC11
85236,1581.1163903178451,2.6222713346885937,0.3410462217207966,7.688903050904817,1.4840185751891382e-14,4.247530983750439e-12,H2BC12
8294,33.30598997761859,2.4310870433755287,0.5152049681066915,4.718679348744334,2.3738063644177463e-06,6.086068369489277e-05,H4C9
85235,53.878920295375785,5.112264526773961,0.6804495889657178,7.513068726435112,5.775718614849024e-14,1.3881124035870738e-11,H2AC12
100422934,18.19925896355852,5.368921900605884,0.7404735708944064,7.250659728639401,4.147464439145485e-13,7.461644022974654e-11,MIR3143
100189196,21.424302737711205,4.821803739387544,0.8947080643893999,5.389248103713271,7.075307313971221e-08,2.8558843009367937e-06,TRV-CAC9-1
105375001,21.322137383532514,1.4488954780224366,0.5263487491201566,2.7527290231892962,0.0059100792239889744,0.04054953908644191,LOC105375001
100131289,17.361755102360437,3.0138361008617656,0.9364941545609677,3.2182113323223724,0.0012899273880777294,0.012284353867585975,LOC100131289
8340,21.44267480106579,3.875679105492503,0.8493392539375929,4.5631696492592315,5.038706653906152e-06,0.00011318839306124685,H2BC13
8329,78.08888264336747,3.4335632220327685,0.5250606172177101,6.539365378853167,6.178042339371233e-11,6.174904286119488e-09,H2AC13
8357,223.27834317712754,3.450725671604742,0.4525397824641187,7.625242697592771,2.4357568773539916e-14,6.668466915357659e-12,H3C10
8331,28.762363678377262,3.4530682833192823,0.5933999546440641,5.819124616196706,5.915661931420547e-09,3.298925002833858e-07,H2AC14
8342,27.062623084831266,5.90185897860779,0.9103775548919961,6.482869603818346,8.999427390003358e-11,8.53427626345981e-09,H2BC14
8363,27.187905788017108,1.635387958440947,0.3610815735032833,4.529137121493342,5.922505569187297e-06,0.0001295252049665589,H4C11
8362,36.114699487332224,1.0281891661803715,0.34964805721237935,2.9406402952093056,0.0032753464014348933,0.025760930827573365,H4C12
8330,81.90798949054593,1.7016552470928392,0.3905876279966462,4.356654243814017,1.3206563719386832e-05,0.00026101409425058065,H2AC15
8341,38.79103826594544,1.6574519442427016,0.3679981873478648,4.503967685786261,6.669635254410279e-06,0.00014344020083682148,H2BC15
8332,25.53268661663763,4.978088441268415,0.8381860896027199,5.939120802670335,2.8655466148856483e-09,1.7518227111273738e-07,H2AC16
3009,32.967673777338725,4.56644241374626,0.8340044172609538,5.475321616093376,4.367177011030594e-08,1.8681549050990111e-06,H1-5
8354,11.169426661445295,4.46336651904529,1.0857832417596938,4.110734396500407,3.9440267536145136e-05,0.0006672420113422855,H3C11
8356,100.24478683161813,6.457911660851438,0.8321801162336704,7.76023307319458,8.477344678927508e-15,2.5663530756860926e-12,H3C12
8336,157.91319710460525,5.077739869989184,0.6131729812933917,8.28108873825212,1.2205419240196716e-16,6.404590322639224e-14,H2AC17
8348,42.35461744100358,4.120864874492542,0.6152238363228292,6.698155421159888,2.1106672179672683e-11,2.390368585988542e-09,H2BC17
81697,17.46148332353383,4.635841307158173,0.8649077096525688,5.359925984496517,8.325605513131342e-08,3.3054648672815534e-06,OR2B2
26212,98.55007694236777,4.365258321748406,0.6204995340318904,7.035071071502294,1.9915946159284563e-12,2.971723454402442e-10,OR2B6
221584,75.76720163111851,1.3578701561762379,0.47854464204093017,2.837499444952721,0.004546842585681513,0.03328495798768226,ZSCAN12P1
100129195,252.06400625009005,1.0619716029538075,0.2919810506483285,3.6371250825892836,0.0002756980668679633,0.0034444753719329196,ZSCAN16-AS1
401242,18.630929764617076,5.521235878044207,1.165126278328035,4.738744615705709,2.1504632285668637e-06,5.5770333021580835e-05,LINC01623
3133,3755.574361747437,1.7692360069608553,0.42791000079199576,4.134598405473747,3.555758706815981e-05,0.0006074308579782655,HLA-E
107986587,29.406244857663076,1.2374541333363673,0.41633523529878436,2.972254155832629,0.0029562185585666895,0.023723022859685392,ABCF1-DT
106478957,15.620169797344778,1.7477561814300033,0.42590032600434236,4.103674204307098,4.066399998964206e-05,0.0006850002010026167,DDX39B-AS1
4049,39.64354479377979,2.975173571188515,0.5734808280470219,5.187921593334536,2.1265409654152476e-07,7.651658943443845e-06,LTA
7124,11.825830993315188,4.957179968099731,1.071349511034037,4.627042731662049,3.7092400504759646e-06,8.820371129092543e-05,TNF
259197,18.843738727844016,5.532215730975322,0.8197721114408116,6.748480039473449,1.4940194836274673e-11,1.7683349406965106e-09,NCR3
79136,10.492792028769987,5.174986420160972,1.0138300091923977,5.104392623259683,3.31858638662878e-07,1.1162646773143217e-05,LY6G6E
80739,31.862198419959793,1.7808921270364189,0.6066225287166679,2.9357500632295364,0.0033274230070005698,0.026066331413885528,MPIG6B
50854,1850.7540496316517,1.0469365192748692,0.2598865638448916,4.028436498547549,5.614902213480339e-05,0.0009056331008668802,SNHG32
80736,31.43222295226229,4.459017091207561,0.9374759722376819,4.756406802154338,1.9706915496105267e-06,5.179069511514009e-05,SLC44A4
717,175.9211516788061,1.4213025341456584,0.36479066892689715,3.8962140625106914,9.770803848483701e-05,0.001436823859718173,C2
3108,76.17630507842502,1.3942375764261659,0.42999046007476266,3.242484905790117,0.0011849222476252041,0.011433065290907733,HLA-DMA
3111,18.476264010934276,2.559547950705783,0.7935544591857236,3.22542192420186,0.0012578713970577402,0.01201906618056628,HLA-DOA
1302,6828.771191956276,1.1444765563696964,0.38303936742324096,2.987882326740327,0.0028091769091481275,0.02279631692239035,COL11A2
105375022,40.673055759837226,3.4186204392962596,0.5890689700400292,5.80342984126961,6.497194593994466e-09,3.557524775605596e-07,LOC105375022
9277,1235.0902148164357,1.1749791249497032,0.25558444044177403,4.597224787701351,4.281556173617829e-06,9.963083116791112e-05,WDR46
101929188,26.976353537621247,1.5690119093770298,0.5545475882969741,2.829354851574586,0.004664195172731039,0.03400822622007041,ITPR3-AS1
105375024,51.987936737238996,4.832662921021083,0.5960629668092358,8.107638269981182,5.16131195708816e-16,2.2569270230133838e-13,LOC105375024
4295,20.46277480292711,3.2501170164674678,0.8506570726108156,3.820713564976647,0.00013306612257269127,0.0018512831653020824,MLN
2914,30.06654319184296,2.7415490329810495,0.7675992743184502,3.5715888806894265,0.0003548220910485705,0.004231522240368634,GRM4
7287,53.52673147841202,2.5762281327771364,0.5487013193858921,4.695137485108398,2.6642746822811564e-06,6.678505103259549e-05,TULP1
285847,21.444552636557056,1.6539060711105422,0.4879057608274829,3.389806400944181,0.0006994199876980468,0.007354889409714531,LOC285847
221481,81.83357656315724,1.4176834965721645,0.36328442831541896,3.9024064509070326,9.524105228847323e-05,0.001406458391299386,ARMC12
116369,33.63810977689188,5.927087316426125,0.5936152902233119,9.984728180091883,1.7778769335685395e-23,1.4057364278210366e-19,SLC26A8
102723648,21.8194142772349,1.1999836572168543,0.339996934678546,3.52939551749604,0.0004165101341994543,0.004817562478007208,BRPF3-AS1
389384,95.85632254284796,6.602960977031717,0.7923198361390237,8.333706510754496,7.835000540389828e-17,4.25305443126954e-14,BNIP5
51513,56.75927437321858,3.1918724954361606,0.5840678068797766,5.464900578047388,4.631663244380137e-08,1.967925581458357e-06,ETV7
222659,22.7064026417568,2.383615285859619,0.4765623821606666,5.001685771026751,5.68311674499258e-07,1.7750719007871665e-05,PXT1
105375038,73.27388233290635,5.915936403539247,0.7427259374782043,7.9651673719996525,1.6500029361709016e-15,6.258878607518634e-13,LOC105375038
101154753,49.70498725161108,1.3123861484080033,0.3301062593838347,3.9756475713537194,7.018800381816627e-05,0.0010907201935889176,PANDAR
108783646,143.8398992194848,4.142915131492164,0.5181154461133924,7.9961235716285985,1.2839752272110328e-15,5.05308450668902e-13,DINOL
401258,21.864081901349678,2.0912606048843827,0.552641539031117,3.784117655272077,0.00015425484360988916,0.002106053554299111,RAB44
266727,722.7312481891785,1.4458648820546405,0.36926633389720387,3.9155069101347846,9.02144605980936e-05,0.00134357241129157,MDGA1
101060264,27.8012278817749,2.20847378292602,0.46633947302923967,4.735764203232155,2.18231201173188e-06,5.6549721298244044e-05,FOXP4-AS1
