Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
8342,27.062623084831266,4.755467825726111,0.9299537480626653,5.113660583263396,3.1597489908993084e-07,2.9332207626393668e-05,H2BC14
8363,27.187905788017108,1.202765852178528,0.37033656251855873,3.247764260700707,0.0011631559644657325,0.01744279810646099,H4C11
8341,38.79103826594544,1.1688225366530867,0.3790900603160728,3.083231820107762,0.0020476557602182974,0.026514251388212232,H2BC15
8332,25.53268661663763,3.649577558438232,0.8586535316432515,4.250349441239517,2.134372658354517e-05,0.0008126749525806597,H2AC16
3009,32.967673777338725,3.3759966838718647,0.856269854308305,3.9426784288686605,8.057666198198024e-05,0.00232827807296214,H1-5
8356,100.24478683161813,4.763475513534638,0.8525692656731761,5.587200600966383,2.3075911727470494e-08,3.6361719982050555e-06,H3C12
8336,157.91319710460525,3.4810610743024437,0.6292585807613938,5.532004140635491,3.165924291178373e-08,4.6103960045041644e-06,H2AC17
8348,42.35461744100358,3.1267217939336054,0.6319556066035689,4.947692149988353,7.509855645158882e-07,5.740182447980024e-05,H2BC17
81697,17.46148332353383,4.352728347447007,0.8822576222927052,4.933625097095403,8.071730349390806e-07,6.078923001120866e-05,OR2B2
26212,98.55007694236777,2.731362477537705,0.638638233309506,4.276853991943812,1.895530357633244e-05,0.000744807689245482,OR2B6
100129195,252.06400625009005,1.1634412579640276,0.29907309379873537,3.890156895046462,0.00010017942975096918,0.002775665769123562,ZSCAN16-AS1
3134,258.9402505679891,1.2100251110430849,0.3819234002661536,3.1682403073491865,0.001533646958977272,0.02162904660616113,HLA-F
3135,43.79999575713231,1.947893041362059,0.5894279138061171,3.30471800832084,0.0009507200352635446,0.01509762553951837,HLA-G
3136,665.3381284145539,1.3421613084610151,0.301398215742235,4.453116303810081,8.463288090783165e-06,0.00038910987157164293,HLA-H
3105,5931.874129836799,1.3751019160949685,0.35427365610205863,3.8814681600226892,0.00010382774738567331,0.002839605954179696,HLA-A
3133,3755.574361747437,2.2872868364915138,0.4387217934313132,5.213524540466245,1.85286005534044e-07,1.8977610306815232e-05,HLA-E
3106,2377.592759667199,1.7538089939682304,0.603525120597318,2.9059419966354656,0.003661493157825291,0.03986771802285532,HLA-B
4277,187.19762009996498,1.776116582429149,0.5940888963736608,2.9896478343066604,0.00279299255753885,0.03307139973622206,MICB
4049,39.64354479377979,2.3069991076572687,0.5882681995923328,3.9216791070059687,8.793404897980287e-05,0.0024948749058193932,LTA
7124,11.825830993315188,3.8059442546633564,1.0983834835593165,3.4650414100639764,0.0005301498406313624,0.009771994093029318,TNF
259197,18.843738727844016,4.296046850138842,0.8468040182769391,5.073248068520456,3.9108213251355124e-07,3.463049188975184e-05,NCR3
79136,10.492792028769987,4.658045301961669,1.0354552921016358,4.498547969664012,6.841915967819674e-06,0.00033054458396392897,LY6G6E
50854,1850.7540496316517,1.3786618679722729,0.2664365651000096,5.174446936195782,2.28587060964165e-07,2.239611343839105e-05,SNHG32
80736,31.43222295226229,3.7486718058296886,0.960616983472114,3.9023584532934814,9.525994584271469e-05,0.0026674717612724407,SLC44A4
6890,1037.5379520356207,1.0046223782520045,0.350370131568077,2.8673174101794294,0.004139675991585016,0.04351687451024044,TAP1
3111,18.476264010934276,2.5637159688694506,0.8118293108680129,3.1579495031145277,0.0015888307724068209,0.022231331121923673,HLA-DOA
105375022,40.673055759837226,2.439046312119693,0.6040019485449994,4.038143118569723,5.387598097906765e-05,0.001685791514810399,LOC105375022
101929188,26.976353537621247,1.7889158472718822,0.5645305215677445,3.1688558526542123,0.001530402758699651,0.021600682391623414,ITPR3-AS1
105375024,51.987936737238996,3.41730887713086,0.6132281901211171,5.572654571630044,2.508867188306305e-08,3.873867441964213e-06,LOC105375024
50619,48.231345879620164,1.1993254844133165,0.41437008413812143,2.8943341479582942,0.0037996357726177384,0.041037254146616055,DEF6
116369,33.63810977689188,5.293344377019935,0.6087529407676437,8.69539023556087,3.4563979994147274e-18,1.0620474132801633e-14,SLC26A8
102723648,21.8194142772349,1.007406739433738,0.34731445706985997,2.9005609151222433,0.003724954298452687,0.04040411487914401,BRPF3-AS1
389384,95.85632254284796,5.644147472125382,0.8078194128759094,6.986892592778517,2.8104122563443505e-12,1.962625850015747e-09,BNIP5
51513,56.75927437321858,2.9359161836351784,0.5935572556875214,4.946306620806929,7.563479116124955e-07,5.766824387125843e-05,ETV7
222659,22.7064026417568,1.7475982449548983,0.49129981321611654,3.5570912057036588,0.0003749839922765104,0.007665483802504877,PXT1
105375038,73.27388233290635,5.431138140003674,0.7601902792698934,7.1444456580264095,9.035979530653403e-13,7.306540606273344e-10,LOC105375038
108783646,143.8398992194848,2.2002006517018367,0.5339512831816041,4.120601862012041,3.778839494825906e-05,0.001297384948134828,DINOL
401258,21.864081901349678,2.2389964743014565,0.5642881619107031,3.967824642502018,7.25316707475723e-05,0.002136798319329486,RAB44
221472,17.295448986110003,2.21355866878596,0.6328846447210263,3.4975705087009814,0.000469516583423809,0.008971912971929962,FGD2
1769,20.30320035250645,2.211391150677674,0.6619229913720948,3.3408586489701753,0.0008351973225924395,0.013666938571266444,DNAH8
5225,42.713926103126035,3.801085078778616,0.9278656560035443,4.096589904135968,4.1928069959756246e-05,0.0014064670367395526,PGC
27232,19.02934794800955,1.222147788410265,0.4135217866668962,2.9554616656624684,0.0031220149208183758,0.03584833799401578,GNMT
105375065,10.218353920280995,3.200581319612354,0.8542717718624189,3.746561018438767,0.0001792754106368069,0.004334064156284159,LOC105375065
11131,17.04030704436895,4.5509593782084865,0.8622775793698195,5.277835684344797,1.3071859718835894e-07,1.4344965485023947e-05,CAPN11
221393,17.202260987019155,2.1877633316928344,0.7704184750649823,2.8397077724652227,0.004515487841534179,0.04616350464849061,ADGRF4
125050,817.3126512274946,3.8434753615191766,0.5729855495357181,6.707805047847174,1.9757363820624244e-11,1.0840794966362878e-08,RN7SK
8521,29.08036126508452,3.7620765922310113,0.6012768911680018,6.256812206640843,3.9292607476609855e-10,1.3123303803628162e-07,GCM1
100463487,27.14169004506782,3.1537145199764094,0.5684704250648881,5.547719601448797,2.894195326284944e-08,4.340295496821257e-06,MTRNR2L9
51557,382.5341890615454,2.7843063479067687,0.6107896704838235,4.558535421368934,5.151157769872239e-06,0.0002629229647755221,LGSN
115004,32.52275151936735,1.4191274655945183,0.49069701236953206,2.8920646138473076,0.0038271922811575322,0.041081315667529955,CGAS
1268,331.62167731776725,3.2371085656238345,0.7615993452038987,4.25040880879064,2.133806982871975e-05,0.0008126749525806597,CNR1
101929004,202.9446034053245,1.2429901199901363,0.39938966476483634,3.1122240499688902,0.0018568351778497085,0.02467775714091176,LOC101929004
59336,48.95307461657011,4.874160960028633,0.9580793595912402,5.087429252320152,3.6294971286078846e-07,3.260642892005972e-05,PRDM13
256380,11.82390527616395,4.032548388980241,0.7230866403037499,5.57685367729415,2.4490770174548298e-08,3.8006459351179065e-06,SCML4
102724646,73.32141597263376,1.822983059956746,0.5404796055979222,3.372898886610189,0.0007438126193922963,0.01260482441293647,LOC102724646
2444,47.34009303421436,-1.126889629417909,0.3714825176173084,-3.0334930339273765,0.002417402923289875,0.029771358566704605,FRK
245806,79.30141808179489,3.1357214735491055,0.931377929601948,3.3667551848573964,0.0007605817635310826,0.012798683377885858,VGLL2
84456,671.4133833098804,1.1310574257290926,0.3692204258516011,3.06336634307359,0.002188619482094213,0.027674715513609546,L3MBTL3
5169,17.824619811585762,1.992875836967899,0.7054226426826344,2.825080620306205,0.004726872103670911,0.047698718925942886,ENPP3
105378008,26.679682955900912,3.1634675461624835,0.652970984448566,4.844729125037664,1.2678453069320994e-06,8.599797515695941e-05,LOC105378008
4602,167.22144118512387,1.8620018926744257,0.6360015324001257,2.9276688778526245,0.003415135377964965,0.03806197488528454,MYB
113115,312.2791275736202,1.7942035682663047,0.5272354123640359,3.4030407028643888,0.0006664035209632348,0.011598968981898277,MTFR2
7128,361.32177452864465,1.4228756128877285,0.45167485474610697,3.150221000652223,0.0016314699895999146,0.022526378650245274,TNFAIP3
105378035,36.55132491849715,1.382150186673129,0.4022745281705959,3.4358381898020376,0.0005907236724381691,0.010589945322641552,LOC105378035
105378036,14.02578823830251,5.004955172161665,0.7235073190176582,6.917628945284398,4.5926530156505306e-12,3.0025201959977418e-09,LOC105378036
340152,89.40289240358324,2.0329692533876793,0.5204943268122102,3.905843250662666,9.389736674359048e-05,0.002642110245357422,ZC3H12D
353091,29.357618488009912,1.7529811408424671,0.4533856526046338,3.8664239390281727,0.00011044288730851442,0.0029768233318673005,RAET1G
80328,512.216834168766,3.232457304873963,0.56526408342938,5.718490524398943,1.0747450903720405e-08,1.9540646385716976e-06,ULBP2
80329,162.88228624220233,2.238529498982584,0.6825332078478507,3.2797371223021776,0.0010390385294872743,0.016116374000785198,ULBP1
154064,92.19211060157909,3.4890955956291547,0.7282773997500769,4.790888192914552,1.6604463843457224e-06,0.00010718600010880465,RAET1L
105378085,75.8589039275841,2.9146802557135922,0.6451201800739405,4.518042290011028,6.241402031901187e-06,0.0003068472963747644,LOC105378085
154197,80.22500198386743,2.857824734461663,0.6660867354022807,4.2904693676803065,1.7829587931429485e-05,0.0007078162123630927,PNLDC1
4142,15.578847642303055,4.318532624807526,0.7917290007430294,5.454559098826276,4.90945054743055e-08,6.734494954057969e-06,MAS1
6580,19.047954803379238,1.5284705384911081,0.518043853416757,2.950465541498243,0.0031729543558259607,0.03621008158064167,SLC22A1
105378099,25.919431840484695,2.0475232688300413,0.6497395994042949,3.1512982596524606,0.0016254640970027531,0.022526378650245274,LOC105378099
105378115,114.14290767402001,2.9741496567493675,0.5490164556565662,5.417232263453007,6.052868991046934e-08,7.781862154305405e-06,LOC105378115
6862,23.53916298483177,2.8746623240047042,0.8923235482955781,3.2215470828889132,0.0012750051151349947,0.018718147239729088,TBXT
285800,61.675461680422124,1.7100273754055233,0.5718771579538007,2.9902005205524724,0.002787943629616742,0.03304551146567925,PRR18
107986669,27.553187131403842,1.7538916753590996,0.587939575148342,2.9831155266535307,0.002853302713148452,0.03363144326405425,LOC107986669
28514,573.871296403171,1.7273882092478845,0.5913558336982325,2.921063953060395,0.003488382117757699,0.0385427965955918,DLL1
79778,563.3777148860817,1.0292954148697429,0.33669260646789256,3.0570775689661533,0.0022350642888792744,0.028084832427807013,MICALL2
105375127,49.745665669895764,2.0703091213262437,0.479784807172545,4.315078531825412,1.595461751173627e-05,0.0006501824035585151,LOC105375127
222967,28.266258188122134,2.747715506658811,0.44258963475685476,6.208268994298345,5.357139683032976e-10,1.6796819493934106e-07,RSPH10B
728194,29.514192460127326,2.712929719696438,0.42910084970700046,6.3223592345456465,2.575996544537573e-10,9.53646335228988e-08,RSPH10B2
