Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
4824,519.8465596495083,-1.2009313218089868,0.31865763115700896,-3.7687197932418703,0.00016408696195727867,0.036730235330437,NKX3-1
10863,12.583356885139153,4.171004276281466,1.0275029674972624,4.0593598346883395,4.9207434796732355e-05,0.020786172860103556,ADAM28
100507420,29.15673864866861,2.770605530478074,0.7430682597335536,3.7286016381207654,0.00019254524919735128,0.039622565851381436,LINC01605
105375921,17.071562403909127,-2.290248929908515,0.5453091971578268,-4.199908862431413,2.670224394407558e-05,0.01689541527920849,LOC105375921
761,65.28404000123656,1.9249338779730185,0.4447141506607398,4.328474538336644,1.501456868971302e-05,0.014043984070842286,CA3
3788,58.68969911431481,-1.6052051792718813,0.4327150792071979,-3.709612297803141,0.0002075768721080854,0.04016754447508231,KCNS2
216,173.21689880628975,5.073095435629064,1.0962887496248404,4.627517556268932,3.700748693329517e-06,0.009692260827830005,ALDH1A1
105376114,95.30335343470874,-1.289108905357619,0.26986180732072834,-4.776922374293316,1.7799844659439706e-06,0.005179754795896954,UBQLN1-AS1
4593,10.042107987999286,3.5821898538017853,0.8996025396709171,3.981969476333608,6.834655884937766e-05,0.024754738092995783,MUSK
105376225,16.902876454504867,-2.4358364718439676,0.6408239705642781,-3.801100744872402,0.000144054712134824,0.03398912532262199,LOC105376225
3371,631.6577027564485,2.6607709475302133,0.6641100122222487,4.006521357247312,6.161955588353082e-05,0.023732590714554004,TNC
692093,28.05455314686985,-1.172593777722941,0.32232451631259706,-3.637929224675342,0.0002748389213283841,0.047045956533270455,SNORD62B
100506599,90.1821394431805,-1.1962884138792733,0.32055354726343804,-3.7319456424424997,0.00019000650838300602,0.039622565851381436,PPP1R26-AS1
102723166,94.54436444919814,-1.8632995337298404,0.44699379823005553,-4.168513167538067,3.065930520498316e-05,0.0175082917606908,STAM-DT
648,613.4799781150077,-1.1391593526146189,0.30647980351204956,-3.716914914329197,0.0002016703230215785,0.0400776534154979,BMI1
