Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
2295,51.71144893704717,2.933600528171419,0.8918439451214695,3.289365302325242,0.0010041360588605994,0.015717824085893856,FOXF2
9247,69.96937965293536,3.5031352670497746,1.1117696803130046,3.1509541311321883,0.0016273804535178096,0.022667506434833062,GCM2
100506409,11.715816135139411,2.319398563641948,0.7715678749584561,3.0060849329254826,0.0026463506953097985,0.03287834581551967,ELOVL2-AS1
102724591,41.1333977292492,1.9343261276495705,0.5031451805987,3.8444691556975403,0.00012081367887030224,0.003175570496704685,LOC102724591
3024,20.615160149560896,5.4104933446100985,0.8401069635731954,6.440243420430477,1.1928204170258827e-10,3.2435215003499376e-08,H1-1
8350,69.45217489755619,4.085979061398771,0.7417865918125299,5.508294577574964,3.6232672596689473e-08,4.033772937965498e-06,H3C1
8359,13.44410589097455,3.8564529806319445,0.9733758263295127,3.961936259681095,7.434439004747468e-05,0.0021593165748855763,H4C1
8366,15.795074079654972,2.4818785486451485,0.834321873315247,2.9747254962682432,0.0029325083489951925,0.03541611944551708,H4C2
8358,17.757820600768067,3.8859531413448227,0.8354890879502704,4.65111178277426,3.3015030277960663e-06,0.0001704962748488903,H3C2
8335,40.628589850383335,4.629656304073601,0.8991468668720022,5.148943375824113,2.6195794119907015e-07,2.1514040042813166e-05,H2AC4
3018,15.261545869819413,2.715764219372464,0.8389584558195408,3.237066389323838,0.001207653130601288,0.018008712328871367,H2BC3
3006,1074.000901420391,1.160156564745741,0.3752474855052101,3.091710429941397,0.001990068750817529,0.026308552475561305,H1-2
108783645,61.656404776171506,2.202938966299466,0.46614162161326317,4.725900593633636,2.2909770896323427e-06,0.00012799064187842362,HFE-AS1
8364,10.597839539652975,3.201418394752122,0.7361836645259845,4.348668068875799,1.3696683218728251e-05,0.0005603967846363022,H4C3
3010,10.891311302395586,2.9473708562642815,0.7190686368820141,4.098872771095273,4.151671616115478e-05,0.001367315656015769,H1-6
8347,77.62026699067661,1.0977166983870497,0.3579226000530006,3.0669108299517873,0.002162833669326381,0.028136066959098947,H2BC4
3008,93.47879531246673,4.597560939173205,0.6031369725254705,7.622747648717637,2.4833206734123728e-14,3.052199773277679e-11,H1-4
8344,128.20807301017473,4.216752365589333,0.6785590035460033,6.2142751677503245,5.156210307836085e-10,1.1912396551043563e-07,H2BC6
8360,57.488798958473964,3.860481316769112,0.6983831593243833,5.527741133540142,3.243802088746068e-08,3.6779448996642224e-06,H4C4
8351,192.54159549901456,3.4095037535280444,0.5063147856296198,6.7339604734003755,1.6510604787667894e-11,6.504119914239377e-09,H3C4
3013,65.95444966394555,3.434456434724578,0.5005972036317972,6.860718377585493,6.851511737459578e-12,3.338865338656948e-09,H2AC7
8343,128.91185100694705,3.2881686306753517,0.649206004794098,5.064907912732918,4.0859781875957507e-07,3.0923608810407546e-05,H2BC7
8367,76.75694208033217,2.899142292744128,0.5423238030116471,5.345777332000796,9.002983189218298e-08,8.810021160990785e-06,H4C5
8339,398.5652912513728,3.683443792070534,0.5082052180813703,7.247945634987096,4.2314037510850805e-13,3.611620640544202e-10,H2BC8
3012,539.665064716839,3.9813347297825747,0.571090907673144,6.971455290724463,3.1367901130346088e-12,1.6909499965476215e-09,H2AC8
3007,134.63102317236067,4.403836274366831,0.8385582782657969,5.251675868580421,1.5072152554922227e-07,1.3621236222208685e-05,H1-3
8361,18.02686459704008,5.40824388586234,1.1146101581697299,4.852139419528587,1.2213671045656553e-06,7.737927221028637e-05,H4C6
8968,22.57337063266361,2.447161626351348,0.8157712145297031,2.999813652118322,0.00270144825615853,0.0333496989019619,H3C7
8345,41.24994572889462,1.788059343956199,0.5652857219371662,3.1631072120992805,0.0015609483456270087,0.021951148657245352,H2BC9
105374986,219.1814378324862,4.409736332579772,0.6366816391533484,6.926124551736385,4.325256904943413e-12,2.2150361486366044e-09,LOC105374986
8365,272.9031328899379,1.8711197907428956,0.38119060254525017,4.908619935143285,9.171953111042145e-07,6.0869676726348166e-05,H4C8
696,26.946994997415928,2.2052437790486445,0.5643962095525107,3.9072618520898685,9.334797296002133e-05,0.0025887212681792197,BTN1A1
100189157,15.265543115489805,4.244942182095643,0.8025925005286463,5.289037935564577,1.2296138955261358e-07,1.1414606093000474e-05,TRS-GCT1-1
8970,124.21008165487058,2.4823503602468726,0.4150065024640241,5.981473411882412,2.211281573615041e-09,4.020476267010022e-07,H2BC11
8969,134.19435469405002,2.9502848305025156,0.5593820476956662,5.2741857602617035,1.3334678850913743e-07,1.2230885882150046e-05,H2AC11
85236,1581.1163903178451,1.7042148897683354,0.3626498797984457,4.699339458530932,2.610043050589341e-06,0.0001427024783193215,H2BC12
8294,33.30598997761859,2.2883190509090894,0.5497750931986461,4.1622821390387506,3.1508270457856534e-05,0.0010964378554457052,H4C9
85235,53.878920295375785,4.188734163593006,0.7249447672939392,5.778004549544702,7.559176503191931e-09,1.075327853766567e-06,H2AC12
100422934,18.19925896355852,4.479094282571034,0.7893253246202043,5.674585804941982,1.3902461980105603e-08,1.7725350591813478e-06,MIR3143
100189196,21.424302737711205,3.82419453412519,0.9568540714940725,3.9966329747167513,6.424979764879181e-05,0.0019298177246866333,TRV-CAC9-1
8329,78.08888264336747,3.2120856639480775,0.5591745487723772,5.744334521304579,9.228319144841142e-09,1.2602602771712612e-06,H2AC13
8357,223.27834317712754,3.300790025212896,0.4815878982518823,6.853972114321074,7.182708910519925e-12,3.3954322568237806e-09,H3C10
8331,28.762363678377262,3.034914812205381,0.6310235800856671,4.809510940610752,1.5130001526025584e-06,9.151566080515515e-05,H2AC14
8342,27.062623084831266,5.065481847714953,0.9700357813163801,5.221953607567833,1.7704532920938187e-07,1.558759836852916e-05,H2BC14
8363,27.187905788017108,1.4085371639866244,0.3854340379851421,3.6544182017492743,0.00025776582468361634,0.005698108269822647,H4C11
8330,81.90798949054593,1.227258058428691,0.4161398383159289,2.9491482079564078,0.0031865112312987245,0.03780383421008336,H2AC15
8341,38.79103826594544,1.539613169550662,0.39074590964236966,3.9401901121877225,8.141706146248336e-05,0.0023163907847756726,H2BC15
8332,25.53268661663763,4.185444667252573,0.8998219010120782,4.651414532748067,3.2966589987610683e-06,0.0001704962748488903,H2AC16
3009,32.967673777338725,3.697670668348148,0.8889246134153777,4.159712322669477,3.186486848087813e-05,0.001106341032555867,H1-5
8354,11.169426661445295,3.417204203874159,1.1529001258228326,2.964007139330718,0.0030366124170704465,0.0363766041868708,H3C11
