Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
5768,3118.9161042185706,-1.3881476358023894,0.40628982269526426,-3.416643878976912,0.0006339815295433762,0.0330436665095312,QSOX1
91156,155.05727669693192,-4.487632860085912,1.3785384566063867,-3.2553555822688693,0.0011325047695903982,0.0427692701476839,IGFN1
4656,35.13253764570908,2.035495418433748,0.6274563181269981,3.2440432260047154,0.001178458608802295,0.04326744955446177,MYOG
134,534.3796523948217,1.5264412102430855,0.4669780847810671,3.26876412403534,0.0010801830876418599,0.0424336823999871,ADORA1
730227,30.785768301006225,-2.0589816906275695,0.6475951005198103,-3.179427529601244,0.0014756626391745063,0.048793388773477345,BTG2-DT
4179,3922.8677470643747,-1.2493042433465473,0.24240010811410945,-5.153893094628652,2.5513342723367535e-07,0.0007614274897626731,CD46
574036,66.13795696185025,-2.142961358035359,0.5646031115574079,-3.795518151014415,0.00014733541454359225,0.018212923936273287,SERTAD4-AS1
56256,152.52410780765638,-1.9250352382239844,0.6078334198051973,-3.1670440872450434,0.00153996969855724,0.04987830538381287,SERTAD4
25896,493.49304204692476,1.0885812432120814,0.19955042568105213,5.455168734904108,4.8926363003542534e-08,0.00026340720322140873,INTS7
6791,57.12402961389169,1.1127495958261509,0.3302502370131585,3.3694134662553306,0.0007532833953747892,0.0358470237193046,AURKAP1
10637,79.5424298458002,-2.0629970881437347,0.611439221496368,-3.3740018886832064,0.0007408385942165608,0.03564916832029373,LEFTY1
3707,630.2627638865084,-1.8772480182703735,0.5743815736204316,-3.2682942916113014,0.0010819779767318922,0.0424336823999871,ITPKB
89780,27.227784927248447,-3.125525565932865,0.8791270165876539,-3.5552605106650508,0.0003776047615297285,0.026987433313964675,WNT3A
84451,316.78494294015854,-1.8268342056943574,0.5140668542462031,-3.5536899346936455,0.00037986678664471977,0.02699250693807769,MAP3K21
8564,96.84927072007724,-1.956039041690373,0.5394854800991555,-3.6257491885247033,0.000288124903353433,0.02398094564126123,KMO
23596,169.53396106489,-1.4887451756475516,0.40677474372181494,-3.6598761319991744,0.0002523371977861575,0.022654384212707643,OPN3
386597,40.98710151950263,-3.507826600137214,0.9145880192510937,-3.8354171783373916,0.0001253513427547242,0.016929859564655942,GRASLND
29841,126.03653341637967,-1.68032968287161,0.5103612580683214,-3.292431892717582,0.0009932495172526431,0.04096354433728875,GRHL1
165082,123.49669021250551,-1.8904688486145482,0.45557258672713774,-4.149654530786841,3.3297743492991596e-05,0.008183801874259853,ADGRF3
11117,1246.3821111701993,-3.322647563932704,1.00414401542162,-3.3089352850821814,0.0009365148130903588,0.0403722629059633,EMILIN1
57159,1508.2319728056855,1.3940633556071973,0.41804814382959354,3.3346957191022737,0.0008539278374030298,0.038346451779601456,TRIM54
64838,261.9012545211411,-1.1125351722590484,0.3407975403307102,-3.264504700296379,0.0010965564361866103,0.042615395103880245,FNDC4
2646,20.486135807036675,-2.6249792220311483,0.696819229848796,-3.7670878035337045,0.00016516292468790803,0.018550658472072858,GCKR
403150,52.416537438559544,-2.9791157461968902,0.831326912257693,-3.5835670688277084,0.00033893368410818083,0.02562498502793676,FOSL2-AS1
51232,1984.8061736762525,-1.6822354637562744,0.4783839381150341,-3.5164965412190687,0.0004372823563545438,0.02896515928802349,CRIM1
1545,560.5197210936525,-3.056087982860023,0.7901925582118202,-3.8675231133229726,0.00010994641036790331,0.016131875181786774,CYP1B1
100129726,61.933613106417916,-1.8139064717375297,0.4716561092446465,-3.8458241845790706,0.00012014789401957594,0.016827110453899344,LINC01126
105374662,42.823710931091306,-2.842155795466343,0.8524180040728349,-3.334227787173176,0.0008553657809245263,0.038346451779601456,LOC105374662
2202,858.1668043452729,-3.147678564333327,0.9773222941555244,-3.2207170379277428,0.001278703302915525,0.04550833168860006,EFEMP1
5013,51.19842596490231,-4.781205251135499,1.4456547232948649,-3.307294040611863,0.0009420195474165033,0.0403722629059633,OTX1
730198,166.20235986228818,-2.721450475757689,0.7838467046083442,-3.4719167150386703,0.0005167566267737883,0.030302830381850995,MEIS1-AS3
8291,1631.9191591902122,1.3582098771559974,0.3591522489553082,3.7817106285891833,0.00015575435554900883,0.01842417264687807,DYSF
56603,806.4632830495215,-1.4775057214620326,0.3891166963507796,-3.7970761350474045,0.00014641283162025495,0.018206609912968727,CYP26B1
2016,79.47116886624616,-2.688191478348663,0.7654292363360979,-3.512005226265339,0.00044473925316550347,0.029160835123083057,EMX1
344022,19.54879147941678,-3.3455613502524897,0.7361117699592474,-4.544909464547356,5.495887150727078e-06,0.00344476442660448,NOTO
85474,37.774580301507456,-3.116627007465887,0.7345724758069407,-4.242776730835467,2.207710507749515e-05,0.006495954960196496,LBX2
151534,118.6754111235272,-2.042518588585474,0.6180945562517625,-3.3045406530866046,0.0009513217786746472,0.0403722629059633,LBX2-AS1
84695,248.18527166223805,-1.1040762263956971,0.3468251987897998,-3.183379495631297,0.0014556669063660165,0.04850133547191779,LOXL3
100506473,349.8743496132616,-1.9250628354730461,0.4978868281530691,-3.866466688050662,0.000110423538892131,0.016131875181786774,C2orf49-DT
65124,423.7536650595452,-1.6205683602783176,0.4520870861169642,-3.5846375843149905,0.00033754659131026365,0.02562498502793676,SOWAHC
55289,468.6257443636048,-1.5913921562816906,0.4898610328903212,-3.248660435168763,0.0011594980164046143,0.042872274149913306,ACOXL
6574,1024.0891873406592,-1.0229752245155994,0.2751591078779748,-3.7177589083086415,0.00020099795031350794,0.02065186842319133,SLC20A1
150468,205.76043861417295,-1.613752897042631,0.49366078076679887,-3.268950988036771,0.001079469981577802,0.0424336823999871,CKAP2L
103344932,14.67210503154093,-2.7843700290037265,0.779311354496567,-3.572859567537576,0.0003531041451304891,0.025969911356773446,PGM5P4-AS1
11159,512.5248204721439,-1.2607346799631856,0.31354192015765514,-4.020944565655728,5.796524565725802e-05,0.01131730791612876,RABL2A
1622,2561.256992800447,-1.173337863068376,0.27075553672422525,-4.333569230990333,1.4671111501743133e-05,0.0050244949243100955,DBI
7852,2813.838279540594,-2.874356128160302,0.8404356673074476,-3.42007870438084,0.0006260302066650657,0.0330436665095312,CXCR4
151188,272.2953794728248,-1.0867248508451013,0.24429333757348287,-4.44844244071215,8.64952205605065e-06,0.0038167529182897234,ARL6IP6
90134,52.421866293281674,1.9263141377060677,0.6017214298666251,3.201338762578301,0.0013679060755839027,0.0472345881405344,KCNH7
8647,27.421385368787302,2.32607716390898,0.5129617391644214,4.534601679450782,5.771229473512843e-06,0.00344476442660448,ABCB11
494513,177.3560425887016,-1.1672501468938126,0.35848912390377685,-3.2560266659780663,0.001129831398219213,0.0427692701476839,PJVK
3485,2618.9996986662504,-2.2911140424465795,0.6278246619272726,-3.6492896526450616,0.00026296646463847375,0.022700960383315517,IGFBP2
55502,393.75116492783945,-1.3960491753117092,0.4026832129103354,-3.4668670819971936,0.0005265622022991342,0.030387875602848655,HES6
57633,594.8852204148894,-3.306086801104766,1.0250331038118017,-3.2253463705809944,0.0012582034369415867,0.04508598284930821,LRRN1
375323,10.656460317670252,2.718359039677087,0.8456427101322466,3.2145479492775073,0.0013065009240506938,0.046022450877365374,LHFPL4
55287,124.16627763999708,2.0399215799254393,0.6018256770006253,3.3895555771099475,0.0007000601656497382,0.03449075279438938,TMEM40
956,60.9556253940583,-2.408378514504118,0.7283904605314075,-3.306438847025881,0.0009448997308121117,0.0403722629059633,ENTPD3
152206,120.91431219566032,-1.3856179358672032,0.41933043416598403,-3.3043581456783375,0.0009519413710415102,0.0403722629059633,CCDC13
25907,210.243160171552,-3.0102024959922717,0.7650915466743456,-3.934434394258884,8.339284261021704e-05,0.013505115309845304,TMEM158
84126,257.8708919744094,-1.3541041519781674,0.3149471950110095,-4.299464079782747,1.7121162149764194e-05,0.005426329533564494,ATRIP
111822955,238.89743241367157,-1.3240335211046121,0.31142782883539316,-4.251493920938058,2.1234927524102374e-05,0.006337412441514609,ATRIP-TREX1
90226,48.4803298109487,-3.0689049127667185,0.7149303662174422,-4.2925927583740755,1.7659873494842428e-05,0.00549167302207974,UCN2
6405,163.55902887528478,-3.072855695324102,0.6678877514222094,-4.600856489403678,4.2075725172560855e-06,0.00344476442660448,SEMA3F
132228,576.38903795632,1.5038105653099718,0.4434590994984842,3.3910919113186715,0.0006961475089426743,0.0344231066514746,LSMEM2
1295,836.8888659279634,-3.317009734434276,0.8793745220581122,-3.772010276885275,0.00016193758460280474,0.01852413156945597,COL8A1
27107,1359.5213516685026,-1.1842749338387304,0.3738054883787854,-3.1681582284278242,0.0015340800300558907,0.04984209316935865,ZBTB11
100130701,272.0863642981127,-1.7817784164610697,0.5203256993625094,-3.4243521291453836,0.000616267121475332,0.0330436665095312,BTNL12P
11167,19945.588707481922,-1.6730636986039524,0.4819265534771552,-3.471615511809023,0.0005173367086232988,0.030302830381850995,FSTL1
406975,372.98794577943073,-1.6927195866928986,0.479675678027007,-3.5288835024017917,0.00041731679666033063,0.028123113545261185,MIR198
729375,84.01164743527737,-1.301890369476173,0.40677902723562004,-3.2004854781317778,0.0013719628277105622,0.04729649411501874,FAM86HP
80723,131.24977511895048,-2.0711489338063616,0.5431399347256582,-3.8132878865784474,0.00013713022079697774,0.017683873102899147,SLC35G2
668,69.09722762818585,-3.2966602144347035,1.0165952394043323,-3.242844434690016,0.001183428084631135,0.04337271588357328,FOXL2
92369,453.5523030533665,1.1017436233444466,0.3379235049526988,3.260334386915951,0.0011128093378913449,0.042680703042513195,SPSB4
26577,73.96178052828834,-1.546348188064247,0.4100084084441496,-3.7715035989923775,0.00016226681715621286,0.01852413156945597,PCOLCE2
7545,20.565184844405454,-4.065800335501531,1.1660388607307024,-3.4868480566365365,0.0004887489493860694,0.029736570855297063,ZIC1
57018,2588.5497920685034,-1.260682117126502,0.2412263457975333,-5.226137770973908,1.730874098115534e-07,0.0006026615130621937,CCNL1
5918,106.773089011412,-3.1081247762213637,0.9031842648254268,-3.4412964189783817,0.0005789339376537057,0.03199605526858086,RARRES1
3592,36.56902628066849,-2.439813757504503,0.6761295013606796,-3.608500668280987,0.0003079717214024277,0.024745527814685062,IL12A
102724419,17.887256366554404,2.54770858771979,0.760448362991539,3.3502716446088745,0.0008073234515076777,0.037479542723215326,LOC102724419
1181,296.478898314211,-1.155433473932561,0.3603720232456776,-3.2062241223005916,0.0013448919474383148,0.04698350781594286,CLCN2
8646,90.81469697718468,-3.1015451687409312,0.8875663737972425,-3.4944374418689446,0.0004750619291164055,0.029625429137823362,CHRD
102724699,17.496492969175037,-1.951316017188092,0.5944417047160871,-3.2826028216174117,0.0010285346833899473,0.041641701687401916,LINC02043
604,1653.5219827477101,-2.0238987521589173,0.4439541816769573,-4.558800965707773,5.144649862456187e-06,0.00344476442660448,BCL6
53834,1404.1737177666541,-1.2638744660008003,0.28420451810045855,-4.447059724624276,8.705364018353022e-06,0.0038167529182897234,FGFRL1
201853,17.48177154693749,2.026401479776764,0.5989576088826943,3.3832135191618113,0.0007164290891431926,0.035022906971483775,LINC00504
105374527,15.885096911893724,2.9794182936642963,0.9290208197732431,3.2070522320388015,0.0013410264499398932,0.04692694064605412,PPARGC1A-AS1
201895,638.8731474328982,-1.186945951134811,0.34160002555789865,-3.4746658733303657,0.0005114900215107194,0.030302830381850995,SMIM14
107986281,14.397519602906637,-1.6235469238710172,0.5093588701620925,-3.187432317325422,0.0014354204831848543,0.04828883947538613,LOC107986281
3490,8246.550536715242,-1.7107542922695842,0.4445411396105854,-3.848359892558407,0.00011891127392639708,0.016827110453899344,IGFBP7
255130,801.7882289688118,-2.1249981589558047,0.5532949866776802,-3.8406242784081357,0.0001227218236621964,0.016866984329782533,IGFBP7-AS1
152926,3209.422938362832,1.009729764510398,0.28064959559640223,3.5978308194766635,0.0003208822219053934,0.025201317660998396,PPM1K
175,161.66810315714784,-1.3436913893225735,0.3727498475030841,-3.6048073482081193,0.0003123845680777675,0.024813787116778105,AGA
152641,51.93535349988114,-1.97112963057874,0.5447839323321411,-3.618186061656811,0.00029667508717447943,0.024153336720038724,WWC2-AS2
1010,17.296158292845796,2.5383108892820516,0.7937386696934949,3.1979176348586233,0.0013842381081188649,0.047335832666683834,CDH12
4883,180.2237094706887,-2.9742907118200392,0.8144710066055947,-3.6518067404458647,0.0002604018231163405,0.022654384212707643,NPR3
5734,73.0602858157816,-3.3517179421892256,1.0247591128936342,-3.2707373860037294,0.0010726747169262879,0.0424336823999871,PTGER4
100874002,199.48195734179876,-1.3738258167025303,0.34971435126527,-3.92842275912331,8.550480413544702e-05,0.013635731780103997,OXCT1-AS1
441072,51.475273218446716,-2.4738356011471065,0.6308248567778972,-3.921588654231015,8.796707136514598e-05,0.013868867198297373,IL6ST-DT
64946,301.9207276635439,-1.3260799297735868,0.4022092168089635,-3.296990407863856,0.0009772683877199645,0.04075072632306942,CENPH
3074,946.6809995068181,-1.2132226553443752,0.310468947434961,-3.907710144179649,9.317499128933634e-05,0.014468904203699454,HEXB
411,1328.6650133377068,-1.0674793517810948,0.23826235486834935,-4.48026861973611,7.4549156699196105e-06,0.003804435862476619,ARSB
105379163,37.49735724617414,-1.4913492511891975,0.4314567277599585,-3.4565442030119677,0.000547149461677077,0.03114577494249541,LOC105379163
3659,526.7758688618369,-1.788401941976906,0.3533428080341956,-5.06137920827252,4.162344107168994e-07,0.0010869441342858431,IRF1
107986468,14.881413893557383,-2.7003554609136526,0.7230032007772383,-3.7349149464493845,0.00018777863969764624,0.019833414334929914,LOC107986468
105377730,50.59371824395692,-2.708749774342569,0.7657101952984772,-3.5375652446245494,0.000403834398707085,0.02775165928746616,LOC105377730
94234,141.63911442892925,-4.272050458666848,1.2676338128526168,-3.370098221862076,0.0007514139465870299,0.0358470237193046,FOXQ1
101927703,33.33983693473936,-3.385658152645637,0.9709309649144038,-3.4870225330017286,0.0004884302034474502,0.029736570855297063,FOXCUT
2296,510.83849386221357,-3.1214413753859502,0.8496276704536212,-3.6738932639980924,0.0002388825525611492,0.02264932470612721,FOXC1
7020,42.9166145404026,-2.785968508619403,0.8762727023785802,-3.179339606331555,0.001476110368332664,0.048793388773477345,TFAP2A
3024,20.615160149560896,-3.5078970621144823,1.0018462721119217,-3.5014324650025705,0.0004627642410964077,0.02959006005419301,H1-1
8350,69.45217489755619,-3.643977587348163,0.9025862823214574,-4.037262319094669,5.407858892028947e-05,0.011059372188973746,H3C1
3008,93.47879531246673,-2.3495437936346297,0.7231273544327586,-3.2491424632631665,0.0011575349046857187,0.042872274149913306,H1-4
8344,128.20807301017473,-2.763168976729336,0.8207368002819775,-3.366693166164846,0.0007607528183225918,0.03612019801722106,H2BC6
3013,65.95444966394555,-1.8961438750535584,0.5968992441102443,-3.1766565191081897,0.0014898337201370287,0.04901435629509081,H2AC7
3007,134.63102317236067,-3.3268082956688936,1.0179563579069033,-3.268124679244005,0.0010826266200370076,0.0424336823999871,H1-3
85236,1581.1163903178451,-1.791935940306237,0.44161190059848887,-4.057716601110021,4.955485003189129e-05,0.01035250372016241,H2BC12
8332,25.53268661663763,-4.09280409777287,1.1483688331266317,-3.56401530563095,0.0003652246444259843,0.026401065905547538,H2AC16
8356,100.24478683161813,-3.8273586216701263,1.0680739316782482,-3.583421061177157,0.0003391232824987589,0.02562498502793676,H3C12
8336,157.91319710460525,-3.358772933211386,0.7930259860670003,-4.235388237236925,2.281571617088652e-05,0.006574946514323432,H2AC17
26212,98.55007694236777,-2.9212114209086644,0.8034564478304076,-3.6358055608326754,0.0002771132998377397,0.023249694565904498,OR2B6
3136,665.3381284145539,-1.5748535001786108,0.3819330758033099,-4.123375533439367,3.7336024786452306e-05,0.008571284547404122,HLA-H
3133,3755.574361747437,-2.549144872607821,0.5543020567406125,-4.598837117071536,4.248557841621506e-06,0.00344476442660448,HLA-E
629,189.42385321099056,-3.715067839932503,1.0610833577477294,-3.5012026273017405,0.00046316354591551933,0.02959006005419301,CFB
105375022,40.673055759837226,-2.837496606692113,0.7772087789718441,-3.6508807973653967,0.00026134252047592464,0.022654384212707643,LOC105375022
9277,1235.0902148164357,-1.0758103743511267,0.3312573006422856,-3.247657854680343,0.001163590993394325,0.042872274149913306,WDR46
50619,48.231345879620164,-1.7031005159113475,0.5313151998696424,-3.2054428639143047,0.0013485481703601318,0.04703258735725127,DEF6
389384,95.85632254284796,-3.709739577573545,0.9821617112241317,-3.77711687920501,0.0001586542895976039,0.01842417264687807,BNIP5
51513,56.75927437321858,-3.0277075766945467,0.7589207122182654,-3.9894912972460537,6.621514846764293e-05,0.012079849367527366,ETV7
108783646,143.8398992194848,-2.3269121834481377,0.6675832172387067,-3.485576214861775,0.0004910783086054994,0.029736570855297063,DINOL
401261,179.28982580035472,-1.5294536480179173,0.409669758832028,-3.733381864403179,0.00018892582703800934,0.019833414334929914,LOC401261
730101,296.76445448146535,-1.5581089904364205,0.3938194832139016,-3.9564040298893475,7.608643463587848e-05,0.012690214263587853,LOC730101
1297,848.5502405949256,-2.2532652334682655,0.6218079980232954,-3.623731506560405,0.00029038304908080096,0.02405915305717703,COL9A1
7162,1000.2936071032061,-2.038013398595879,0.5618044097275331,-3.6276208646783057,0.0002860448824833348,0.023903054559837385,TPBG
4907,112.08723095852206,-3.5389370820983532,0.8489537086834109,-4.168586633052901,3.064942655456989e-05,0.0078085020750185315,NT5E
101929004,202.9446034053245,-2.0720023287723346,0.5056717040480426,-4.097524761985651,4.175915091225501e-05,0.009183057070609678,LOC101929004
100861530,35.93247472633597,-1.6847902946499507,0.5114737899597925,-3.2939914570840347,0.0009877550046464856,0.04096354433728875,UFL1-AS1
105447646,12.698300028693426,-3.595146826748564,1.0785227745159436,-3.3333990822420203,0.0008579178822942266,0.038378506379033596,PNKY
5454,58.110363806878375,-2.2209444584216578,0.5615553246509487,-3.9549878007160766,7.653855714001578e-05,0.012690214263587853,POU3F2
84816,164.9621717177486,1.0472816491301116,0.27194039054916114,3.8511441680848253,0.00011756725980584757,0.016827110453899344,RTN4IP1
84071,90.06426818144996,1.0361715412273569,0.2860901288332312,3.6218360467493316,0.0002925195000968343,0.02405915305717703,ARMC2
102724646,73.32141597263376,-2.5043613357509598,0.6944680537017714,-3.6061577237452296,0.00031076429385400953,0.024813787116778105,LOC102724646
4121,1152.2451802841317,-1.0304933687000126,0.29558888452764986,-3.4862385652516594,0.0004898639350022818,0.029736570855297063,MAN1A1
84456,671.4133833098804,-2.0074982416958416,0.4661758176824331,-4.306311407734547,1.6599932646489614e-05,0.005426329533564494,L3MBTL3
113115,312.2791275736202,-2.5660094008921868,0.6684808272050817,-3.8385684322775147,0.00012375372572902087,0.01689764107323513,MTFR2
107986655,70.55959828717232,-1.4096350219904883,0.4179387062814374,-3.372827165333781,0.000744006384933611,0.03564916832029373,HIVEP2-DT
389432,115.89268473607426,-2.0299635396913946,0.6401257725534862,-3.171194828781526,0.001518132860771652,0.04947786832196658,SAMD5
80328,512.216834168766,-2.4625282014812067,0.7141369762193477,-3.4482575240927438,0.000564215809867101,0.03161385599854172,ULBP2
26575,122.9132792697484,-1.749875203250386,0.4914166197986206,-3.560879165966087,0.0003696151579713215,0.026626311259237506,RGS17
653483,44.41596029287542,-1.4332836768820376,0.4212346950451232,-3.402577455611776,0.0006675343091065285,0.033789046707194396,AFDN-DT
28514,573.871296403171,-2.6334882255670666,0.7492617942610504,-3.514777138962904,0.00044012317093420776,0.02900508884538339,DLL1
9603,281.7932065854653,-1.5272414260812284,0.48061068081861874,-3.177710123878011,0.0014844308257022844,0.04891363466836976,NFE2L3
117,43.06638374001834,-4.197369869127774,0.9044467014111649,-4.640815055855495,3.4703762320381885e-06,0.00344476442660448,ADCYAP1R1
6424,116.83655498256984,-3.766936264139597,1.1569306841887592,-3.2559740316516677,0.0011300408646081298,0.0427692701476839,SFRP4
112267983,111.45798234675127,-2.609178942019852,0.6721616654476323,-3.8817729069423272,0.00010369769248706871,0.015585240962211169,CDK13-DT
105375259,16.046239115415535,-2.0498698977712855,0.6155660413235655,-3.3300568260129113,0.0008682826169338916,0.038594238617799856,LOC105375259
154664,24.509656191639042,2.0957468833880664,0.6576518371297218,3.186711820854658,0.001439000742297954,0.04833145419187549,ABCA13
105375284,45.65289280827296,-3.843460644496288,0.8729333759831839,-4.402925527011042,1.068008354874934e-05,0.004296085823624856,LOC105375284
2006,3714.3527482087293,-6.319787994414577,1.3922527070800437,-4.539253515023863,5.645372926800681e-06,0.00344476442660448,ELN
107986809,103.91287550160159,-6.030365003354556,1.5340628423454041,-3.93097651340986,8.460153725364935e-05,0.01359546703666145,ELN-AS1
84060,651.7501404543805,-1.0673192022156983,0.31840016919385905,-3.352131391506445,0.0008019195024393461,0.03739486679790263,RBM48
136227,97.6188509388942,-2.930637965838232,0.8395794604022062,-3.4906022646555575,0.0004819331305316699,0.029736570855297063,COL26A1
10234,294.48550557018655,-2.9788775784201897,0.8604714677661313,-3.4619132533861343,0.0005363499982004218,0.030782658825288498,LRRC17
375611,131.81814957306378,-1.3802970869491098,0.413736253666512,-3.3361763072899207,0.0008493927807086498,0.03824281159867328,SLC26A5
168455,814.2696661754355,-2.0762200615998148,0.6096423697267173,-3.4056360986368386,0.0006601010237145324,0.03363456216200072,CCDC71L
100287482,27.15765332437177,-2.1950602063466036,0.692561892895118,-3.169478755422982,0.0015271262169214218,0.04969344828303025,SMKR1
155054,401.5875908130208,-1.5386447909471717,0.4430356193890885,-3.472959562639326,0.0005147529053521955,0.030302830381850995,ZNF425
5919,189.0267013800128,-2.86597475896849,0.8589355119480881,-3.336658828400731,0.0008479196463834168,0.03824281159867328,RARRES2
80346,356.7754092623837,-1.300678314032,0.3368923110403158,-3.860813296734303,0.00011301023409230478,0.016395116669599575,REEP4
55909,469.97515552481053,-1.0287507475506534,0.3100256911686313,-3.3182757973147727,0.0009057500352930143,0.0395858242412267,BIN3
8795,5881.380587456811,-1.168999947839767,0.29293594744277296,-3.9906333041223596,6.589709847914962e-05,0.012079849367527366,TNFRSF10B
286059,498.2105858272932,-3.7751893783500603,0.9513880676687071,-3.9680856914684983,7.245228349047914e-05,0.012305696377232517,TNFRSF10B-AS1
1191,8615.904488147795,-1.3278444060660248,0.34812622566778145,-3.8142613459211003,0.0001365908614130718,0.017683873102899147,CLU
157574,60.76869300445087,1.3619081814869953,0.4208613908565485,3.2360017123813685,0.0012121665698936563,0.04401912681742393,FBXO16
8754,4053.2848952368536,-1.06307039559052,0.30157275927781024,-3.525087604518068,0.00042334276523971616,0.02843747173190646,ADAM9
84296,323.8149446422428,-1.2145607167040453,0.29625716448354,-4.099683863583073,4.137148813703692e-05,0.009183057070609678,GINS4
5327,1228.7047554274413,-3.3877567661592782,0.9908397152783577,-3.4190764802030085,0.0006283406296705842,0.0330436665095312,PLAT
29088,874.8822703560094,1.0397544791991256,0.30985811710029976,3.355582512826545,0.0007919802681649294,0.037180359061198966,MRPL15
79145,1603.3854195135998,-1.2168513804857963,0.33377885169256505,-3.6456814873538073,0.00026668412495277447,0.02283346583164557,CHCHD7
8836,433.9913238860794,-1.9507430456973989,0.4434996993117522,-4.398521687217989,1.0899073699301965e-05,0.004296085823624856,GGH
23213,1911.6063544288452,-3.3612598869233192,0.9174747145441455,-3.663599479788811,0.00024869556400721957,0.022654384212707643,SULF1
100128126,10.992294732747878,2.1778922972323067,0.5946091785286142,3.6627290258478595,0.0002495424727893598,0.022654384212707643,STAU2-AS1
101926947,60.80261762425656,-3.4065107028730464,0.8273830112196835,-4.117211323751199,3.834844142805204e-05,0.008708014020363426,LINC01617
105375645,13.072320231679276,-2.295608485644811,0.7133973439547773,-3.21785398431527,0.001291535485442099,0.04565392187203196,RBM12B-DT
4609,540.6566162219356,-2.9788254617312577,0.8513360964461856,-3.499000540639656,0.00046700563420468046,0.029625429137823362,MYC
10397,1991.129220305599,-2.1460173636867523,0.5404047065847303,-3.971130039279695,7.153251840405497e-05,0.012294885085596688,NDRG1
105375798,53.15103114391102,-2.3124432106981794,0.6160428492511276,-3.7537051416297187,0.00017423981038249353,0.018860330977723692,LOC105375798
9401,444.1959197080712,-1.4045275316866916,0.3266966487780149,-4.299179489413879,1.7143159696292982e-05,0.005426329533564494,RECQL4
101929127,10.492330666414546,-3.0739023651084185,0.8368626535202364,-3.6731264708469724,0.0002396008214089375,0.02264932470612721,PGM5P3-AS1
90865,61.14278974516519,-3.5154870451052007,0.9502923009912517,-3.699374436095283,0.0002161315368528277,0.021399070788589686,IL33
4300,532.1448653328272,1.255747662712891,0.28842529392367805,4.3538056098685365,1.3379435641326473e-05,0.0050244949243100955,MLLT3
1029,85.30851430439748,-2.844416536210684,0.8934032021094027,-3.1837993522910697,0.0014535573002165477,0.04850133547191779,CDKN2A
360,574.7343012844386,-1.862287610539081,0.5760786421926837,-3.2326968475185947,0.0012262761807093564,0.04439884868492056,AQP3
414328,163.24273593901924,-1.1022438709166762,0.3297470659874513,-3.3426950065982473,0.0008296903599238331,0.037995127187116284,IDNK
105376114,95.30335343470874,-1.1350552249034165,0.345958961221952,-3.2808955747072415,0.0010347804774826644,0.04181353763073567,UBQLN1-AS1
1514,2005.0169786445051,-1.4084978027244754,0.3361507078547593,-4.1900783482301796,2.788581516539409e-05,0.007396047451618695,CTSL
1164,1077.1569373619914,-1.788051926584934,0.5236987186475781,-3.41427592414676,0.0006395177380992543,0.0330436665095312,CKS2
107987097,155.7999632649438,-1.1476556041367643,0.35249427466123406,-3.255813460345485,0.0011306801046353037,0.0427692701476839,LOC107987097
195828,707.0641986394372,-2.3777688303574767,0.5172346107503544,-4.597079895539159,4.284533568967631e-06,0.00344476442660448,ZNF367
1515,1288.1852604351243,-1.7750454332303853,0.5517835975033066,-3.2169231583940805,0.0012957329751363332,0.0457249283506303,CTSV
105376225,16.902876454504867,-3.3842063847376402,0.8518908833234312,-3.9725819949323053,7.109775074704999e-05,0.012294885085596688,LOC105376225
25861,1280.478173031953,-2.165161119465461,0.5751745526791671,-3.76435485433096,0.00016697962308260552,0.018550658472072858,WHRN
4702,979.0344404345145,1.5248040908427658,0.4601278099655624,3.313870750296288,0.0009201403006792902,0.03996393143761134,NDUFA8
9355,45.928392721843295,-4.724060913496239,1.474908018625398,-3.202952898648571,0.0013602622680817177,0.0472345881405344,LHX2
51145,27.77386500334858,-3.777408249102276,0.9490423601562834,-3.9802314498166678,6.884820295214428e-05,0.012189049219264798,PBX3-DT
138429,66.13648804973387,-1.8123216336774501,0.522529288490878,-3.4683637330868744,0.00052363801483166,0.030302830381850995,PIP5KL1
286336,1944.9744151765867,1.2985689214609648,0.2856235661850335,4.546434801600798,5.45622612661201e-06,0.00344476442660448,FAM78A
100506599,90.1821394431805,-1.783332728071381,0.4104345527513534,-4.344986834360769,1.3928401661165953e-05,0.0050244949243100955,PPP1R26-AS1
5730,483.87673380209566,-2.9754241470260703,0.8911795968043794,-3.3387480567277823,0.0008415685439361237,0.03815908849922436,PTGDS
100289341,80.57622973544913,-1.4817924212983318,0.4247330634565643,-3.4887616453477928,0.00048526364746103877,0.029736570855297063,MAN1B1-DT
509,2470.523836951833,1.0539554282733496,0.328471949751341,3.208661893568727,0.0013335420908471278,0.04674333526826736,ATP5F1C
105376392,241.46094719720645,1.5053864044902214,0.41112686557784706,3.661610394578254,0.0002506348179816285,0.022654384212707643,LOC105376392
102723166,94.54436444919814,-1.8691488110212648,0.5727520565028535,-3.2634519418996666,0.0011006384926469867,0.042615395103880245,STAM-DT
340895,10.543940412309219,2.49665401666357,0.7055039186244298,3.5388237410948338,0.0004019141162606722,0.027713590821066336,MALRD1
84930,701.4144950485786,-1.3440816352654203,0.33592316862774,-4.001157886060819,6.303328002745139e-05,0.011815282845373733,MASTL
101929475,73.7129856318545,-1.6844097771846764,0.47976685014929393,-3.5108923775382177,0.0004466051677287333,0.029160835123083057,ITGB1-DT
